id,item_id,item_name,action,quantity,old_stock,new_stock,performed_by,timestamp
1778245822,1,Bed Sheet,use,1,200,199,warden,2026-05-08 18:40:22
1778245840,1,Bed Sheet,use,1,199,198,warden,2026-05-08 18:40:40
1778245842,1,Bed Sheet,add,1,198,199,warden,2026-05-08 18:40:42
1778245843,1,Bed Sheet,add,1,199,200,warden,2026-05-08 18:40:43
1778245846,1,Bed Sheet,add,1,200,201,warden,2026-05-08 18:40:46
1778245848,1,Bed Sheet,use,1,201,200,warden,2026-05-08 18:40:48
1778426719,1,Bed Sheet,add,1,200,201,warden,2026-05-10 20:55:19
1778426747,1,Bed Sheet,use,1,201,200,warden,2026-05-10 20:55:47
1778426753,1,Bed Sheet,use,1,200,199,warden,2026-05-10 20:55:53
1778426755,1,Bed Sheet,add,1,199,200,warden,2026-05-10 20:55:55
1778426757,1,Bed Sheet,use,1,200,199,warden,2026-05-10 20:55:57
1778426759,1,Bed Sheet,use,1,199,198,warden,2026-05-10 20:55:59
1778426760,1,Bed Sheet,add,1,198,199,warden,2026-05-10 20:56:00
1778426761,1,Bed Sheet,add,1,199,200,warden,2026-05-10 20:56:01
1778426762,1,Bed Sheet,add,1,200,201,warden,2026-05-10 20:56:02
1778426762,1,Bed Sheet,add,1,201,202,warden,2026-05-10 20:56:02
1778426763,1,Bed Sheet,add,1,202,203,warden,2026-05-10 20:56:03
1778426763,1,Bed Sheet,add,1,203,204,warden,2026-05-10 20:56:03
1778426763,1,Bed Sheet,add,1,204,205,warden,2026-05-10 20:56:03
1778426764,1,Bed Sheet,add,1,205,206,warden,2026-05-10 20:56:04
1778426765,1,Bed Sheet,use,1,206,205,warden,2026-05-10 20:56:05
1778426767,1,Bed Sheet,use,1,205,204,warden,2026-05-10 20:56:07
1778426767,1,Bed Sheet,use,1,204,203,warden,2026-05-10 20:56:07
1778426768,1,Bed Sheet,use,1,203,202,warden,2026-05-10 20:56:08
1778426768,1,Bed Sheet,use,1,202,201,warden,2026-05-10 20:56:08
1778426769,1,Bed Sheet,use,1,201,200,warden,2026-05-10 20:56:09
1778479333,1,Bed Sheet,add,1,200,201,warden,2026-05-11 11:32:13
1778479333,1,Bed Sheet,add,1,201,202,warden,2026-05-11 11:32:13
1778486075,1,Bed Sheet,damage,1,202,201,warden,2026-05-11 13:24:35
1778486081,1,Bed Sheet,use,1,201,200,warden,2026-05-11 13:24:41
1778486084,1,Bed Sheet,use,1,200,199,warden,2026-05-11 13:24:44
1778486093,2,Pillow Cover,use,1,200,199,warden,2026-05-11 13:24:53
1778486098,3,Bath Towel,use,1,200,199,warden,2026-05-11 13:24:58
1778486101,4,Face Towel,use,1,200,199,warden,2026-05-11 13:25:01
1778486103,5,Blanket,use,1,200,199,warden,2026-05-11 13:25:03
1778487766,1,Bed Sheet,use,1,199,198,warden,2026-05-11 13:52:46
1778487769,1,Bed Sheet,add,1,198,199,warden,2026-05-11 13:52:49
1778487770,1,Bed Sheet,add,1,199,200,warden,2026-05-11 13:52:50
1778487770,1,Bed Sheet,add,1,200,201,warden,2026-05-11 13:52:50
1778487770,1,Bed Sheet,add,1,201,202,warden,2026-05-11 13:52:50
1778487771,1,Bed Sheet,add,1,202,203,warden,2026-05-11 13:52:51
1778487774,1,Bed Sheet,add,1,203,204,warden,2026-05-11 13:52:54
1778487780,1,Bed Sheet,use,2,204,202,warden,2026-05-11 13:53:00
1778487905,1,Bed Sheet,use,1,202,201,warden,2026-05-11 13:55:05
1778487906,1,Bed Sheet,use,1,201,200,warden,2026-05-11 13:55:06
1778487908,1,Bed Sheet,use,1,200,199,warden,2026-05-11 13:55:08
1778487909,1,Bed Sheet,use,1,199,198,warden,2026-05-11 13:55:09
1778487913,1,Bed Sheet,add,1,198,199,warden,2026-05-11 13:55:13
1778487913,1,Bed Sheet,add,1,199,200,warden,2026-05-11 13:55:13
1778487914,1,Bed Sheet,add,1,200,201,warden,2026-05-11 13:55:14
1778487915,1,Bed Sheet,add,1,201,202,warden,2026-05-11 13:55:15
1778487916,1,Bed Sheet,add,1,202,203,warden,2026-05-11 13:55:16
1778487927,1,Bed Sheet,damage,1,203,202,warden,2026-05-11 13:55:27
1778487928,1,Bed Sheet,damage,1,202,201,warden,2026-05-11 13:55:28
1778583690,1,Bed Sheet,use,1,201,200,warden,2026-05-12 16:31:30
1778583694,2,Pillow Cover,use,1,199,198,warden,2026-05-12 16:31:34
1778583695,2,Pillow Cover,use,1,198,197,warden,2026-05-12 16:31:35
1778583696,2,Pillow Cover,use,1,197,196,warden,2026-05-12 16:31:36
1778583700,2,Pillow Cover,add,1,196,197,warden,2026-05-12 16:31:40
1778583701,2,Pillow Cover,add,1,197,198,warden,2026-05-12 16:31:41
1778583702,2,Pillow Cover,add,1,198,199,warden,2026-05-12 16:31:42
1778583702,2,Pillow Cover,add,1,199,200,warden,2026-05-12 16:31:42
1778583706,3,Bath Towel,add,1,199,200,warden,2026-05-12 16:31:46
1778583708,4,Face Towel,add,1,199,200,warden,2026-05-12 16:31:48
1778583709,5,Blanket,add,1,199,200,warden,2026-05-12 16:31:49
1778583756,1,Bed Sheet,add,1,200,201,warden,2026-05-12 16:32:36
1778583759,1,Bed Sheet,damage,1,201,200,warden,2026-05-12 16:32:39
1778587528,1,Bed Sheet,add,1,200,201,warden,2026-05-12 17:35:28
1778587532,1,Bed Sheet,use,1,201,200,warden,2026-05-12 17:35:32
1778587535,1,Bed Sheet,use,1,200,199,warden,2026-05-12 17:35:35
1778587545,1,Bed Sheet,use,1,199,198,warden,2026-05-12 17:35:45
1778587549,1,Bed Sheet,add,1,198,199,warden,2026-05-12 17:35:49
1778587550,1,Bed Sheet,add,1,199,200,warden,2026-05-12 17:35:50
